draw,rt_quintile,p_choose_S
1219,4,1.0
1219,5,1.0
1220,1,0.0
1220,2,0.0
1220,3,0.46853146853146854
1220,4,1.0
1220,5,1.0
1221,1,0.0
1221,2,0.0
1221,3,0.48484848484848486
1221,4,1.0
1221,5,1.0
1222,1,0.0
1222,2,0.0
1222,3,0.4677544677544678
1222,4,1.0
1222,5,1.0
1223,1,0.0
1223,2,0.0
1223,3,0.43512043512043513
1223,4,1.0
1223,5,1.0
1224,1,0.0
1224,2,0.0
1224,3,0.46464646464646464
1224,4,1.0
1224,5,1.0
1225,1,0.0
1225,2,0.0
1225,3,0.47241647241647244
1225,4,1.0
1225,5,1.0
1226,1,0.0
1226,2,0.0
1226,3,0.47707847707847706
1226,4,1.0
1226,5,1.0
1227,1,0.0
1227,2,0.0
1227,3,0.46853146853146854
1227,4,1.0
1227,5,1.0
1228,1,0.0
1228,2,0.0
1228,3,0.425019425019425
1228,4,1.0
1228,5,1.0
1229,1,0.0
1229,2,0.0
1229,3,0.46853146853146854
1229,4,1.0
1229,5,1.0
1230,1,0.0
1230,2,0.0
1230,3,0.47863247863247865
1230,4,1.0
1230,5,1.0
1231,1,0.0
1231,2,0.0
1231,3,0.4794094794094794
1231,4,1.0
1231,5,1.0
1232,1,0.0
1232,2,0.0
1232,3,0.44522144522144524
1232,4,1.0
1232,5,1.0
1233,1,0.0
1233,2,0.0
1233,3,0.45998445998445997
1233,4,1.0
1233,5,1.0
1234,1,0.0
1234,2,0.0
1234,3,0.48174048174048173
1234,4,1.0
1234,5,1.0
1235,1,0.0
1235,2,0.0
1235,3,0.45998445998445997
1235,4,1.0
1235,5,1.0
1236,1,0.0
1236,2,0.0
1236,3,0.47785547785547783
1236,4,1.0
1236,5,1.0
1237,1,0.0
1237,2,0.0
1237,3,0.4444444444444444
1237,4,1.0
1237,5,1.0
1238,1,0.0
1238,2,0.0
1238,3,0.439005439005439
1238,4,1.0
1238,5,1.0
1239,1,0.0
1239,2,0.0
1239,3,0.46853146853146854
1239,4,1.0
1239,5,1.0
1240,1,0.0
1240,2,0.0
1240,3,0.4506604506604507
1240,4,1.0
1240,5,1.0
1241,1,0.0
1241,2,0.0
1241,3,0.48484848484848486
1241,4,1.0
1241,5,1.0
1242,1,0.0
1242,2,0.0
1242,3,0.4592074592074592
1242,4,1.0
1242,5,1.0
1243,1,0.0
1243,2,0.0
1243,3,0.4677544677544678
1243,4,1.0
1243,5,1.0
1244,1,0.0
1244,2,0.0
1244,3,0.43745143745143744
1244,4,1.0
1244,5,1.0
1245,1,0.0
1245,2,0.0
1245,3,0.4491064491064491
1245,4,1.0
1245,5,1.0
1246,1,0.0
1246,2,0.0
1246,3,0.45454545454545453
1246,4,1.0
1246,5,1.0
1247,1,0.0
1247,2,0.0
1247,3,0.41802641802641805
1247,4,1.0
1247,5,1.0
1248,1,0.0
1248,2,0.0
1248,3,0.46153846153846156
1248,4,1.0
1248,5,1.0
1249,1,0.0
1249,2,0.0
1249,3,0.49106449106449107
1249,4,1.0
1249,5,1.0
1250,1,0.0
1250,2,0.0
1250,3,0.4358974358974359
1250,4,1.0
1250,5,1.0
1251,1,0.0
1251,2,0.0
1251,3,0.45765345765345766
1251,4,1.0
1251,5,1.0
1252,1,0.0
1252,2,0.0
1252,3,0.4553224553224553
1252,4,1.0
1252,5,1.0
1253,1,0.0
1253,2,0.0
1253,3,0.439005439005439
1253,4,1.0
1253,5,1.0
1254,1,0.0
1254,2,0.0
1254,3,0.4296814296814297
1254,4,1.0
1254,5,1.0
1255,1,0.0
1255,2,0.0
1255,3,0.4693084693084693
1255,4,1.0
1255,5,1.0
1256,1,0.0
1256,2,0.0
1256,3,0.45843045843045843
1256,4,1.0
1256,5,1.0
1257,1,0.0
1257,2,0.0
1257,3,0.44988344988344986
1257,4,1.0
1257,5,1.0
1258,1,0.0
1258,2,0.0
1258,3,0.45998445998445997
1258,4,1.0
1258,5,1.0
1259,1,0.0
1259,2,0.0
1259,3,0.4405594405594406
1259,4,1.0
1259,5,1.0
1260,1,0.0
1260,2,0.0
1260,3,0.47707847707847706
1260,4,1.0
1260,5,1.0
1261,1,0.0
1261,2,0.0
1261,3,0.4358974358974359
1261,4,1.0
1261,5,1.0
1262,1,0.0
1262,2,0.0
1262,3,0.46853146853146854
1262,4,1.0
1262,5,1.0
1263,1,0.0
1263,2,0.0
1263,3,0.4444444444444444
1263,4,1.0
1263,5,1.0
1264,1,0.0
1264,2,0.0
1264,3,0.47785547785547783
1264,4,1.0
1264,5,1.0
1265,1,0.0
1265,2,0.0
1265,3,0.45454545454545453
1265,4,1.0
1265,5,1.0
1266,1,0.0
1266,2,0.0
1266,3,0.4491064491064491
1266,4,1.0
1266,5,1.0
1267,1,0.0
1267,2,0.0
1267,3,0.4382284382284382
1267,4,1.0
1267,5,1.0
1268,1,0.0
1268,2,0.0
1268,3,0.48562548562548563
1268,4,1.0
1268,5,1.0
1269,1,0.0
1269,2,0.0
1269,3,0.41802641802641805
1269,4,1.0
1269,5,1.0
1270,1,0.0
1270,2,0.0
1270,3,0.4864024864024864
1270,4,1.0
1270,5,1.0
1271,1,0.0
1271,2,0.0
1271,3,0.4397824397824398
1271,4,1.0
1271,5,1.0
1272,1,0.0
1272,2,0.0
1272,3,0.45376845376845376
1272,4,1.0
1272,5,1.0
1273,1,0.0
1273,2,0.0
1273,3,0.47241647241647244
1273,4,1.0
1273,5,1.0
1274,1,0.0
1274,2,0.0
1274,3,0.4366744366744367
1274,4,1.0
1274,5,1.0
1275,1,0.0
1275,2,0.0
1275,3,0.45143745143745145
1275,4,1.0
1275,5,1.0
1276,1,0.0
1276,2,0.0
1276,3,0.47474747474747475
1276,4,1.0
1276,5,1.0
1277,1,0.0
1277,2,0.0
1277,3,0.4444444444444444
1277,4,1.0
1277,5,1.0
1278,1,0.0
1278,2,0.0
1278,3,0.445998445998446
1278,4,1.0
1278,5,1.0
1279,1,0.0
1279,2,0.0
1279,3,0.4483294483294483
1279,4,1.0
1279,5,1.0
1280,1,0.0
1280,2,0.0
1280,3,0.4592074592074592
1280,4,1.0
1280,5,1.0
1281,1,0.0
1281,2,0.0
1281,3,0.4560994560994561
1281,4,1.0
1281,5,1.0
1282,1,0.0
1282,2,0.0
1282,3,0.4801864801864802
1282,4,1.0
1282,5,1.0
1283,1,0.0
1283,2,0.0
1283,3,0.43123543123543123
1283,4,1.0
1283,5,1.0
1284,1,0.0
1284,2,0.0
1284,3,0.4700854700854701
1284,4,1.0
1284,5,1.0
1285,1,0.0
1285,2,0.0
1285,3,0.41025641025641024
1285,4,1.0
1285,5,1.0
1286,1,0.0
1286,2,0.0
1286,3,0.4397824397824398
1286,4,1.0
1286,5,1.0
1287,1,0.0
1287,2,0.0
1287,3,0.4211344211344211
1287,4,1.0
1287,5,1.0
1288,1,0.0
1288,2,0.0
1288,3,0.4397824397824398
1288,4,1.0
1288,5,1.0
1289,1,0.0
1289,2,0.0
1289,3,0.4662004662004662
1289,4,1.0
1289,5,1.0
1290,1,0.0
1290,2,0.0
1290,3,0.4592074592074592
1290,4,1.0
1290,5,1.0
1291,1,0.0
1291,2,0.0
1291,3,0.40714840714840717
1291,4,1.0
1291,5,1.0
1292,1,0.0
1292,2,0.0
1292,3,0.4467754467754468
1292,4,1.0
1292,5,1.0
1293,1,0.0
1293,2,0.0
1293,3,0.43745143745143744
1293,4,1.0
1293,5,1.0
1294,1,0.0
1294,2,0.0
1294,3,0.4149184149184149
1294,4,1.0
1294,5,1.0
1295,1,0.0
1295,2,0.0
1295,3,0.4444444444444444
1295,4,1.0
1295,5,1.0
1296,1,0.0
1296,2,0.0
1296,3,0.4211344211344211
1296,4,1.0
1296,5,1.0
1297,1,0.0
1297,2,0.0
1297,3,0.4716394716394716
1297,4,1.0
1297,5,1.0
1298,1,0.0
1298,2,0.0
1298,3,0.4731934731934732
1298,4,1.0
1298,5,1.0
1299,1,0.0
1299,2,0.0
1299,3,0.46153846153846156
1299,4,1.0
1299,5,1.0
1300,1,0.0
1300,2,0.0
1300,3,0.4226884226884227
1300,4,1.0
1300,5,1.0
1301,1,0.0
1301,2,0.0
1301,3,0.44133644133644134
1301,4,1.0
1301,5,1.0
1302,1,0.0
1302,2,0.0
1302,3,0.45843045843045843
1302,4,1.0
1302,5,1.0
1303,1,0.0
1303,2,0.0
1303,3,0.439005439005439
1303,4,1.0
1303,5,1.0
1304,1,0.0
1304,2,0.0
1304,3,0.45143745143745145
1304,4,1.0
1304,5,1.0
1305,1,0.0
1305,2,0.0
1305,3,0.466977466977467
1305,4,1.0
1305,5,1.0
1306,1,0.0
1306,2,0.0
1306,3,0.4731934731934732
1306,4,1.0
1306,5,1.0
1307,1,0.0
1307,2,0.0
1307,3,0.4491064491064491
1307,4,1.0
1307,5,1.0
1308,1,0.0
1308,2,0.0
1308,3,0.4630924630924631
1308,4,1.0
1308,5,1.0
1309,1,0.0
1309,2,0.0
1309,3,0.43356643356643354
1309,4,1.0
1309,5,1.0
1310,1,0.0
1310,2,0.0
1310,3,0.45454545454545453
1310,4,1.0
1310,5,1.0
1311,1,0.0
1311,2,0.0
1311,3,0.45143745143745145
1311,4,1.0
1311,5,1.0
1312,1,0.0
1312,2,0.0
1312,3,0.439005439005439
1312,4,1.0
1312,5,1.0
1313,1,0.0
1313,2,0.0
1313,3,0.4568764568764569
1313,4,1.0
1313,5,1.0
1314,1,0.0
1314,2,0.0
1314,3,0.45765345765345766
1314,4,1.0
1314,5,1.0
1315,1,0.0
1315,2,0.0
1315,3,0.4693084693084693
1315,4,1.0
1315,5,1.0
1316,1,0.0
1316,2,0.0
1316,3,0.4296814296814297
1316,4,1.0
1316,5,1.0
1317,1,0.0
1317,2,0.0
1317,3,0.4592074592074592
1317,4,1.0
1317,5,1.0
1318,1,0.0
1318,2,0.0
1318,3,0.41414141414141414
1318,4,1.0
1318,5,1.0
1319,1,0.0
1319,2,0.0
1319,3,0.445998445998446
1319,4,1.0
1319,5,1.0
1320,1,0.0
1320,2,0.0
1320,3,0.4662004662004662
1320,4,1.0
1320,5,1.0
1321,1,0.0
1321,2,0.0
1321,3,0.45454545454545453
1321,4,1.0
1321,5,1.0
1322,1,0.0
1322,2,0.0
1322,3,0.44755244755244755
1322,4,1.0
1322,5,1.0
1323,1,0.0
1323,2,0.0
1323,3,0.4172494172494173
1323,4,1.0
1323,5,1.0
1324,1,0.0
1324,2,0.0
1324,3,0.43123543123543123
1324,4,1.0
1324,5,1.0
1325,1,0.0
1325,2,0.0
1325,3,0.46386946386946387
1325,4,1.0
1325,5,1.0
1326,1,0.0
1326,2,0.0
1326,3,0.46231546231546233
1326,4,1.0
1326,5,1.0
1327,1,0.0
1327,2,0.0
1327,3,0.466977466977467
1327,4,1.0
1327,5,1.0
1328,1,0.0
1328,2,0.0
1328,3,0.46076146076146074
1328,4,1.0
1328,5,1.0
1329,1,0.0
1329,2,0.0
1329,3,0.452991452991453
1329,4,1.0
1329,5,1.0
1330,1,0.0
1330,2,0.0
1330,3,0.40714840714840717
1330,4,1.0
1330,5,1.0
1331,1,0.0
1331,2,0.0
1331,3,0.4553224553224553
1331,4,1.0
1331,5,1.0
1332,1,0.0
1332,2,0.0
1332,3,0.4257964257964258
1332,4,1.0
1332,5,1.0
1333,1,0.0
1333,2,0.0
1333,3,0.4172494172494173
1333,4,1.0
1333,5,1.0
1334,1,0.0
1334,2,0.0
1334,3,0.4444444444444444
1334,4,1.0
1334,5,1.0
1335,1,0.0
1335,2,0.0
1335,3,0.4568764568764569
1335,4,1.0
1335,5,1.0
1336,1,0.0
1336,2,0.0
1336,3,0.4755244755244755
1336,4,1.0
1336,5,1.0
1337,1,0.0
1337,2,0.0
1337,3,0.46386946386946387
1337,4,1.0
1337,5,1.0
1338,1,0.0
1338,2,0.0
1338,3,0.4700854700854701
1338,4,1.0
1338,5,1.0
1339,1,0.0
1339,2,0.0
1339,3,0.445998445998446
1339,4,1.0
1339,5,1.0
1340,1,0.0
1340,2,0.0
1340,3,0.42035742035742035
1340,4,1.0
1340,5,1.0
1341,1,0.0
1341,2,0.0
1341,3,0.473970473970474
1341,4,1.0
1341,5,1.0
1342,1,0.0
1342,2,0.0
1342,3,0.4397824397824398
1342,4,1.0
1342,5,1.0
1343,1,0.0
1343,2,0.0
1343,3,0.45143745143745145
1343,4,1.0
1343,5,1.0
1344,1,0.0
1344,2,0.0
1344,3,0.48329448329448327
1344,4,1.0
1344,5,1.0
1345,1,0.0
1345,2,0.0
1345,3,0.44522144522144524
1345,4,1.0
1345,5,1.0
1346,1,0.0
1346,2,0.0
1346,3,0.4677544677544678
1346,4,1.0
1346,5,1.0
1347,1,0.0
1347,2,0.0
1347,3,0.42424242424242425
1347,4,1.0
1347,5,1.0
1348,1,0.0
1348,2,0.0
1348,3,0.4700854700854701
1348,4,1.0
1348,5,1.0
1349,1,0.0
1349,2,0.0
1349,3,0.43434343434343436
1349,4,1.0
1349,5,1.0
1350,1,0.0
1350,2,0.0
1350,3,0.41414141414141414
1350,4,1.0
1350,5,1.0
1351,1,0.0
1351,2,0.0
1351,3,0.4568764568764569
1351,4,1.0
1351,5,1.0
1352,1,0.0
1352,2,0.0
1352,3,0.44522144522144524
1352,4,1.0
1352,5,1.0
1353,1,0.0
1353,2,0.0
1353,3,0.43045843045843046
1353,4,1.0
1353,5,1.0
1354,1,0.0
1354,2,0.0
1354,3,0.4491064491064491
1354,4,1.0
1354,5,1.0
1355,1,0.0
1355,2,0.0
1355,3,0.43123543123543123
1355,4,1.0
1355,5,1.0
1356,1,0.0
1356,2,0.0
1356,3,0.45143745143745145
1356,4,1.0
1356,5,1.0
1357,1,0.0
1357,2,0.0
1357,3,0.4491064491064491
1357,4,1.0
1357,5,1.0
1358,1,0.0
1358,2,0.0
1358,3,0.439005439005439
1358,4,1.0
1358,5,1.0
1359,1,0.0
1359,2,0.0
1359,3,0.43434343434343436
1359,4,1.0
1359,5,1.0
1360,1,0.0
1360,2,0.0
1360,3,0.46853146853146854
1360,4,1.0
1360,5,1.0
1361,1,0.0
1361,2,0.0
1361,3,0.4421134421134421
1361,4,1.0
1361,5,1.0
1362,1,0.0
1362,2,0.0
1362,3,0.445998445998446
1362,4,1.0
1362,5,1.0
1363,1,0.0
1363,2,0.0
1363,3,0.4024864024864025
1363,4,1.0
1363,5,1.0
1364,1,0.0
1364,2,0.0
1364,3,0.4467754467754468
1364,4,1.0
1364,5,1.0
1365,1,0.0
1365,2,0.0
1365,3,0.44133644133644134
1365,4,1.0
1365,5,1.0
1366,1,0.0
1366,2,0.0
1366,3,0.4281274281274281
1366,4,1.0
1366,5,1.0
1367,1,0.0
1367,2,0.0
1367,3,0.4444444444444444
1367,4,1.0
1367,5,1.0
1368,1,0.0
1368,2,0.0
1368,3,0.4397824397824398
1368,4,1.0
1368,5,1.0
1369,1,0.0
1369,2,0.0
1369,3,0.4281274281274281
1369,4,1.0
1369,5,1.0
1370,1,0.0
1370,2,0.0
1370,3,0.4491064491064491
1370,4,1.0
1370,5,1.0
1371,1,0.0
1371,2,0.0
1371,3,0.46153846153846156
1371,4,1.0
1371,5,1.0
1372,1,0.0
1372,2,0.0
1372,3,0.48951048951048953
1372,4,1.0
1372,5,1.0
1373,1,0.0
1373,2,0.0
1373,3,0.432012432012432
1373,4,1.0
1373,5,1.0
1374,1,0.0
1374,2,0.0
1374,3,0.4048174048174048
1374,4,1.0
1374,5,1.0
1375,1,0.0
1375,2,0.0
1375,3,0.46464646464646464
1375,4,1.0
1375,5,1.0
1376,1,0.0
1376,2,0.0
1376,3,0.4289044289044289
1376,4,1.0
1376,5,1.0
1377,1,0.0
1377,2,0.0
1377,3,0.4358974358974359
1377,4,1.0
1377,5,1.0
1378,1,0.0
1378,2,0.0
1378,3,0.41414141414141414
1378,4,1.0
1378,5,1.0
1379,1,0.0
1379,2,0.0
1379,3,0.4149184149184149
1379,4,1.0
1379,5,1.0
1380,1,0.0
1380,2,0.0
1380,3,0.4133644133644134
1380,4,1.0
1380,5,1.0
1381,1,0.0
1381,2,0.0
1381,3,0.4405594405594406
1381,4,1.0
1381,5,1.0
1382,1,0.0
1382,2,0.0
1382,3,0.4506604506604507
1382,4,1.0
1382,5,1.0
1383,1,0.0
1383,2,0.0
1383,3,0.4156954156954157
1383,4,1.0
1383,5,1.0
1384,1,0.0
1384,2,0.0
1384,3,0.46153846153846156
1384,4,1.0
1384,5,1.0
1385,1,0.0
1385,2,0.0
1385,3,0.40015540015540013
1385,4,1.0
1385,5,1.0
1386,1,0.0
1386,2,0.0
1386,3,0.39083139083139085
1386,4,1.0
1386,5,1.0
1387,1,0.0
1387,2,0.0
1387,3,0.4211344211344211
1387,4,1.0
1387,5,1.0
1388,1,0.0
1388,2,0.0
1388,3,0.42035742035742035
1388,4,1.0
1388,5,1.0
1389,1,0.0
1389,2,0.0
1389,3,0.4125874125874126
1389,4,1.0
1389,5,1.0
1390,1,0.0
1390,2,0.0
1390,3,0.4226884226884227
1390,4,1.0
1390,5,1.0
1391,1,0.0
1391,2,0.0
1391,3,0.40015540015540013
1391,4,1.0
1391,5,1.0
1392,1,0.0
1392,2,0.0
1392,3,0.4125874125874126
1392,4,1.0
1392,5,1.0
1393,1,0.0
1393,2,0.0
1393,3,0.4421134421134421
1393,4,1.0
1393,5,1.0
1394,1,0.0
1394,2,0.0
1394,3,0.4063714063714064
1394,4,1.0
1394,5,1.0
1395,1,0.0
1395,2,0.0
1395,3,0.432012432012432
1395,4,1.0
1395,5,1.0
1396,1,0.0
1396,2,0.0
1396,3,0.41414141414141414
1396,4,1.0
1396,5,1.0
1397,1,0.0
1397,2,0.0
1397,3,0.4281274281274281
1397,4,1.0
1397,5,1.0
1398,1,0.0
1398,2,0.0
1398,3,0.4017094017094017
1398,4,1.0
1398,5,1.0
1399,1,0.0
1399,2,0.0
1399,3,0.43045843045843046
1399,4,1.0
1399,5,1.0
1400,1,0.0
1400,2,0.0
1400,3,0.41647241647241645
1400,4,1.0
1400,5,1.0
1401,1,0.0
1401,2,0.0
1401,3,0.439005439005439
1401,4,1.0
1401,5,1.0
1402,1,0.0
1402,2,0.0
1402,3,0.42424242424242425
1402,4,1.0
1402,5,1.0
1403,1,0.0
1403,2,0.0
1403,3,0.4226884226884227
1403,4,1.0
1403,5,1.0
1404,1,0.0
1404,2,0.0
1404,3,0.4188034188034188
1404,4,1.0
1404,5,1.0
1405,1,0.0
1405,2,0.0
1405,3,0.439005439005439
1405,4,1.0
1405,5,1.0
1406,1,0.0
1406,2,0.0
1406,3,0.4366744366744367
1406,4,1.0
1406,5,1.0
1407,1,0.0
1407,2,0.0
1407,3,0.38461538461538464
1407,4,1.0
1407,5,1.0
1408,1,0.0
1408,2,0.0
1408,3,0.44133644133644134
1408,4,1.0
1408,5,1.0
1409,1,0.0
1409,2,0.0
1409,3,0.41025641025641024
1409,4,1.0
1409,5,1.0
1410,1,0.0
1410,2,0.0
1410,3,0.38694638694638694
1410,4,1.0
1410,5,1.0
1411,1,0.0
1411,2,0.0
1411,3,0.45143745143745145
1411,4,1.0
1411,5,1.0
1412,1,0.0
1412,2,0.0
1412,3,0.4864024864024864
1412,4,1.0
1412,5,1.0
1413,1,0.0
1413,2,0.0
1413,3,0.40015540015540013
1413,4,1.0
1413,5,1.0
1414,1,0.0
1414,2,0.0
1414,3,0.3853923853923854
1414,4,1.0
1414,5,1.0
1415,1,0.0
1415,2,0.0
1415,3,0.4133644133644134
1415,4,1.0
1415,5,1.0
1416,1,0.0
1416,2,0.0
1416,3,0.4188034188034188
1416,4,1.0
1416,5,1.0
1417,1,0.0
1417,2,0.0
1417,3,0.4397824397824398
1417,4,1.0
1417,5,1.0
1418,1,0.0
1418,2,0.0
1418,3,0.4522144522144522
1418,4,1.0
1418,5,1.0
1419,1,0.0
1419,2,0.0
1419,3,0.43512043512043513
1419,4,1.0
1419,5,1.0
1420,1,0.0
1420,2,0.0
1420,3,0.4421134421134421
1420,4,1.0
1420,5,1.0
1421,1,0.0
1421,2,0.0
1421,3,0.445998445998446
1421,4,1.0
1421,5,1.0
1422,1,0.0
1422,2,0.0
1422,3,0.4483294483294483
1422,4,1.0
1422,5,1.0
1423,1,0.0
1423,2,0.0
1423,3,0.4094794094794095
1423,4,1.0
1423,5,1.0
1424,1,0.0
1424,2,0.0
1424,3,0.43278943278943277
1424,4,1.0
1424,5,1.0
1425,1,0.0
1425,2,0.0
1425,3,0.473970473970474
1425,4,1.0
1425,5,1.0
1426,1,0.0
1426,2,0.0
1426,3,0.5003885003885004
1426,4,1.0
1426,5,1.0
1427,1,0.0
1427,2,0.0
1427,3,0.4630924630924631
1427,4,1.0
1427,5,1.0
1428,1,0.0
1428,2,0.0
1428,3,0.445998445998446
1428,4,1.0
1428,5,1.0
1429,1,0.0
1429,2,0.0
1429,3,0.4755244755244755
1429,4,1.0
1429,5,1.0
1430,1,0.0
1430,2,0.0
1430,3,0.4693084693084693
1430,4,1.0
1430,5,1.0
1431,1,0.0
1431,2,0.0
1431,3,0.44755244755244755
1431,4,1.0
1431,5,1.0
1432,1,0.0
1432,2,0.0
1432,3,0.47707847707847706
1432,4,1.0
1432,5,1.0
1433,1,0.0
1433,2,0.0
1433,3,0.46076146076146074
1433,4,1.0
1433,5,1.0
1434,1,0.0
1434,2,0.0
1434,3,0.45143745143745145
1434,4,1.0
1434,5,1.0
1435,1,0.0
1435,2,0.0
1435,3,0.44133644133644134
1435,4,1.0
1435,5,1.0
1436,1,0.0
1436,2,0.0
1436,3,0.44133644133644134
1436,4,1.0
1436,5,1.0
1437,1,0.0
1437,2,0.0
1437,3,0.45765345765345766
1437,4,1.0
1437,5,1.0
1438,1,0.0
1438,2,0.0
1438,3,0.44366744366744365
1438,4,1.0
1438,5,1.0
1439,1,0.0
1439,2,0.0
1439,3,0.452991452991453
1439,4,1.0
1439,5,1.0
1440,1,0.0
1440,2,0.0
1440,3,0.48329448329448327
1440,4,1.0
1440,5,1.0
1441,1,0.0
1441,2,0.0
1441,3,0.4825174825174825
1441,4,1.0
1441,5,1.0
1442,1,0.0
1442,2,0.0
1442,3,0.4592074592074592
1442,4,1.0
1442,5,1.0
1443,1,0.0
1443,2,0.0
1443,3,0.4506604506604507
1443,4,1.0
1443,5,1.0
1444,1,0.0
1444,2,0.0
1444,3,0.4491064491064491
1444,4,1.0
1444,5,1.0
1445,1,0.0
1445,2,0.0
1445,3,0.46464646464646464
1445,4,1.0
1445,5,1.0
1446,1,0.0
1446,2,0.0
1446,3,0.46231546231546233
1446,4,1.0
1446,5,1.0
1447,1,0.0
1447,2,0.0
1447,3,0.4716394716394716
1447,4,1.0
1447,5,1.0
1448,1,0.0
1448,2,0.0
1448,3,0.4825174825174825
1448,4,1.0
1448,5,1.0
1449,1,0.0
1449,2,0.0
1449,3,0.4794094794094794
1449,4,1.0
1449,5,1.0
1450,1,0.0
1450,2,0.0
1450,3,0.466977466977467
1450,4,1.0
1450,5,1.0
1451,1,0.0
1451,2,0.0
1451,3,0.48795648795648794
1451,4,1.0
1451,5,1.0
1452,1,0.0
1452,2,0.0
1452,3,0.4662004662004662
1452,4,1.0
1452,5,1.0
1453,1,0.0
1453,2,0.0
1453,3,0.4988344988344988
1453,4,1.0
1453,5,1.0
1454,1,0.0
1454,2,0.0
1454,3,0.48951048951048953
1454,4,1.0
1454,5,1.0
1455,1,0.0
1455,2,0.0
1455,3,0.48562548562548563
1455,4,1.0
1455,5,1.0
1456,1,0.0
1456,2,0.0
1456,3,0.47707847707847706
1456,4,1.0
1456,5,1.0
1457,1,0.0
1457,2,0.0
1457,3,0.47863247863247865
1457,4,1.0
1457,5,1.0
1458,1,0.0
1458,2,0.0
1458,3,0.4662004662004662
1458,4,1.0
1458,5,1.0
1459,1,0.0
1459,2,0.0
1459,3,0.4444444444444444
1459,4,1.0
1459,5,1.0
1460,1,0.0
1460,2,0.0
1460,3,0.4988344988344988
1460,4,1.0
1460,5,1.0
1461,1,0.0
1461,2,0.0
1461,3,0.5128205128205128
1461,4,1.0
1461,5,1.0
1462,1,0.0
1462,2,0.0
1462,3,0.44755244755244755
1462,4,1.0
1462,5,1.0
1463,1,0.0
1463,2,0.0
1463,3,0.5003885003885004
1463,4,1.0
1463,5,1.0
1464,1,0.0
1464,2,0.0
1464,3,0.4428904428904429
1464,4,1.0
1464,5,1.0
1465,1,0.0
1465,2,0.0
1465,3,0.5011655011655012
1465,4,1.0
1465,5,1.0
1466,1,0.0
1466,2,0.0
1466,3,0.4965034965034965
1466,4,1.0
1466,5,1.0
1467,1,0.0
1467,2,0.0
1467,3,0.4506604506604507
1467,4,1.0
1467,5,1.0
1468,1,0.0
1468,2,0.0
1468,3,0.46386946386946387
1468,4,1.0
1468,5,1.0
1469,1,0.0
1469,2,0.0
1469,3,0.4522144522144522
1469,4,1.0
1469,5,1.0
1470,1,0.0
1470,2,0.0
1470,3,0.4965034965034965
1470,4,1.0
1470,5,1.0
1471,1,0.0
1471,2,0.0
1471,3,0.4397824397824398
1471,4,1.0
1471,5,1.0
1472,1,0.0
1472,2,0.0
1472,3,0.4654234654234654
1472,4,1.0
1472,5,1.0
1473,1,0.0
1473,2,0.0
1473,3,0.4560994560994561
1473,4,1.0
1473,5,1.0
1474,1,0.0
1474,2,0.0
1474,3,0.4522144522144522
1474,4,1.0
1474,5,1.0
1475,1,0.0
1475,2,0.0
1475,3,0.47785547785547783
1475,4,1.0
1475,5,1.0
1476,1,0.0
1476,2,0.0
1476,3,0.445998445998446
1476,4,1.0
1476,5,1.0
1477,1,0.0
1477,2,0.0
1477,3,0.4257964257964258
1477,4,1.0
1477,5,1.0
1478,1,0.0
1478,2,0.0
1478,3,0.46386946386946387
1478,4,1.0
1478,5,1.0
1479,1,0.0
1479,2,0.0
1479,3,0.42035742035742035
1479,4,1.0
1479,5,1.0
1480,1,0.0
1480,2,0.0
1480,3,0.466977466977467
1480,4,1.0
1480,5,1.0
1481,1,0.0
1481,2,0.0
1481,3,0.432012432012432
1481,4,1.0
1481,5,1.0
1482,1,0.0
1482,2,0.0
1482,3,0.44755244755244755
1482,4,1.0
1482,5,1.0
1483,1,0.0
1483,2,0.0
1483,3,0.4568764568764569
1483,4,1.0
1483,5,1.0
1484,1,0.0
1484,2,0.0
1484,3,0.4226884226884227
1484,4,1.0
1484,5,1.0
1485,1,0.0
1485,2,0.0
1485,3,0.46231546231546233
1485,4,1.0
1485,5,1.0
1486,1,0.0
1486,2,0.0
1486,3,0.4491064491064491
1486,4,1.0
1486,5,1.0
1487,1,0.0
1487,2,0.0
1487,3,0.4553224553224553
1487,4,1.0
1487,5,1.0
1488,1,0.0
1488,2,0.0
1488,3,0.4226884226884227
1488,4,1.0
1488,5,1.0
1489,1,0.0
1489,2,0.0
1489,3,0.41025641025641024
1489,4,1.0
1489,5,1.0
1490,1,0.0
1490,2,0.0
1490,3,0.5034965034965035
1490,4,1.0
1490,5,1.0
1491,1,0.0
1491,2,0.0
1491,3,0.43278943278943277
1491,4,1.0
1491,5,1.0
1492,1,0.0
1492,2,0.0
1492,3,0.47474747474747475
1492,4,1.0
1492,5,1.0
1493,1,0.0
1493,2,0.0
1493,3,0.4382284382284382
1493,4,1.0
1493,5,1.0
1494,1,0.0
1494,2,0.0
1494,3,0.49106449106449107
1494,4,1.0
1494,5,1.0
1495,1,0.0
1495,2,0.0
1495,3,0.44988344988344986
1495,4,1.0
1495,5,1.0
1496,1,0.0
1496,2,0.0
1496,3,0.45143745143745145
1496,4,1.0
1496,5,1.0
1497,1,0.0
1497,2,0.0
1497,3,0.45843045843045843
1497,4,1.0
1497,5,1.0
1498,1,0.0
1498,2,0.0
1498,3,0.43512043512043513
1498,4,1.0
1498,5,1.0
1499,1,0.0
1499,2,0.0
1499,3,0.4358974358974359
1499,4,1.0
